labour_characteristic,date,person_count,Unit
Population ,2015-01-01,11229.5,Thousands
Population ,2015-02-01,11234.1,Thousands
Population ,2015-03-01,11239.5,Thousands
Population ,2015-04-01,11246.1,Thousands
Population ,2015-05-01,11254.1,Thousands
Population ,2015-06-01,11266.7,Thousands
Population ,2015-07-01,11278,Thousands
Population ,2015-08-01,11288.9,Thousands
Population ,2015-09-01,11301.9,Thousands
Population ,2015-10-01,11312.1,Thousands
Population ,2015-11-01,11321.3,Thousands
Population ,2015-12-01,11330.7,Thousands
Population ,2016-01-01,11342,Thousands
Population,2016-02-01,11355.7,Thousands
Population,2016-03-01,11366.9,Thousands
Population,2016-04-01,11378.4,Thousands
Population,2016-05-01,11394.2,Thousands
Population,2016-06-01,11409.7,Thousands
Population,2016-07-01,11426.6,Thousands
Population,2016-08-01,11445.5,Thousands
Population,2016-09-01,11460.3,Thousands
Population,2016-10-01,11474.8,Thousands
Population,2016-11-01,11488.1,Thousands
Population,2016-12-01,11500.6,Thousands
Population,2017-01-01,11517.2,Thousands
Population,2017-02-01,11529.5,Thousands
Population,2017-03-01,11544.1,Thousands
Population,2017-04-01,11559,Thousands
Population,2017-05-01,11578.5,Thousands
Population,2017-06-01,11595.4,Thousands
Population,2017-07-01,11613.8,Thousands
Population,2017-08-01,11636.5,Thousands
Population,2017-09-01,11653.2,Thousands
Population,2017-10-01,11670.3,Thousands
Population,2017-11-01,11687.2,Thousands
Population,2017-12-01,11704.1,Thousands
Population,2018-01-01,11728,Thousands
Population,2018-02-01,11744,Thousands
Population,2018-03-01,11761.8,Thousands
Population,2018-04-01,11784.7,Thousands
Population,2018-05-01,11803.5,Thousands
Population,2018-06-01,11823.9,Thousands
Population,2018-07-01,11847.5,Thousands
Population,2018-08-01,11863.2,Thousands
Population,2018-09-01,11878.8,Thousands
Population,2018-10-01,11894.2,Thousands
Population,2018-11-01,11908.3,Thousands
Population,2018-12-01,11921.8,Thousands
Population,2019-01-01,11939.2,Thousands
Population,2019-02-01,11950.8,Thousands
Population,2019-03-01,11965,Thousands
Population,2019-04-01,11984.1,Thousands
Population,2019-05-01,12000.6,Thousands
Population,2019-06-01,12020.1,Thousands
Population,2019-07-01,12047,Thousands
Population,2019-08-01,12068.8,Thousands
Population,2019-09-01,12093.8,Thousands
Population,2019-10-01,12114.3,Thousands
Population,2019-11-01,12132.4,Thousands
Population,2019-12-01,12148.9,Thousands
Population,2020-01-01,12166.5,Thousands
Population,2020-02-01,12184.3,Thousands
Population,2020-03-01,12205.2,Thousands
Population,2020-04-01,12217.8,Thousands
Population,2020-05-01,12229,Thousands
Population,2020-06-01,12244.8,Thousands
Population,2020-07-01,12258.5,Thousands
Population,2020-08-01,12270.6,Thousands
Population,2020-09-01,12284.2,Thousands
Population,2020-10-01,12293.1,Thousands
Population,2020-11-01,12300.2,Thousands
Population,2020-12-01,12304.6,Thousands
Population,2021-01-01,12309.7,Thousands
Population,2021-02-01,12316.9,Thousands
Population,2021-03-01,12321.6,Thousands
Population,2021-04-01,12325.1,Thousands
Population,2021-05-01,12328.1,Thousands
Population,2021-06-01,12339.8,Thousands
Population,2021-07-01,12353.6,Thousands
Population,2021-08-01,12372.1,Thousands
Population,2021-09-01,12388,Thousands
Population,2021-10-01,12406.8,Thousands
Population,2021-11-01,12426.7,Thousands
Population,2021-12-01,12446.6,Thousands
Population,2022-01-01,12465,Thousands
Population,2022-02-01,12482.4,Thousands
Population,2022-03-01,12497.9,Thousands
Population,2022-04-01,12513.8,Thousands
Population,2022-05-01,12531.4,Thousands
Population,2022-06-01,12549.9,Thousands
Population,2022-07-01,12570.4,Thousands
Population,2022-08-01,12594.4,Thousands
Population,2022-09-01,12617.5,Thousands
Population,2022-10-01,12642.9,Thousands
Population,2022-11-01,12666.6,Thousands
Population,2022-12-01,12688.7,Thousands
Population,2023-01-01,12719,Thousands
Population,2023-02-01,12752.8,Thousands
Population,2023-03-01,12787.3,Thousands
Population,2023-04-01,12819.1,Thousands
Population,2023-05-01,12857.2,Thousands
Population,2023-06-01,12898.6,Thousands
Population,2023-07-01,12938.4,Thousands
Population,2023-08-01,12981.3,Thousands
Population,2023-09-01,13019.3,Thousands
Population,2023-10-01,13059.9,Thousands
Population,2023-11-01,13100.3,Thousands
Population,2023-12-01,13142,Thousands
Population,2024-01-01,13188.9,Thousands
Population,2024-02-01,13232.4,Thousands
Population,2024-03-01,13273.7,Thousands
Population,2024-04-01,13320.5,Thousands
Population,2024-05-01,13364.3,Thousands
Population,2024-06-01,13404.9,Thousands
Population,2024-07-01,13450.2,Thousands
Population,2024-08-01,13490,Thousands
Population,2024-09-01,13526.8,Thousands
Population,2024-10-01,13557,Thousands
Population,2024-11-01,13581.4,Thousands
Population,2024-12-01,13605.1,Thousands
Population,2025-01-01,13627.1,Thousands
Population,2025-02-01,13642.9,Thousands
Population,2025-03-01,13662.2,Thousands
Population,2025-04-01,13681.1,Thousands
Population,2025-05-01,13692.6,Thousands
Population,2025-06-01,13705.6,Thousands
Population,2025-07-01,13715.2,Thousands
Population,2025-08-01,13722.8,Thousands
Population,2025-09-01,13732.8,Thousands
Population,2025-10-01,13741.8,Thousands
Population,2025-11-01,13748.5,Thousands
Population,2025-12-01,13751.5,Thousands
Labour force,2015-01-01,7331.7,Thousands
Labour force,2015-02-01,7359.5,Thousands
Labour force,2015-03-01,7364.6,Thousands
Labour force,2015-04-01,7347.1,Thousands
Labour force,2015-05-01,7341.4,Thousands
Labour force,2015-06-01,7359.9,Thousands
Labour force,2015-07-01,7372.5,Thousands
Labour force,2015-08-01,7398.1,Thousands
Labour force,2015-09-01,7367.1,Thousands
Labour force,2015-10-01,7379.5,Thousands
Labour force,2015-11-01,7368.7,Thousands
Labour force,2015-12-01,7389.5,Thousands
Labour force,2016-01-01,7401.5,Thousands
Labour force,2016-02-01,7408.9,Thousands
Labour force,2016-03-01,7425,Thousands
Labour force,2016-04-01,7445.8,Thousands
Labour force,2016-05-01,7424.4,Thousands
Labour force,2016-06-01,7425.1,Thousands
Labour force,2016-07-01,7382.7,Thousands
Labour force,2016-08-01,7409.7,Thousands
Labour force,2016-09-01,7419,Thousands
Labour force,2016-10-01,7427.3,Thousands
Labour force,2016-11-01,7451.1,Thousands
Labour force,2016-12-01,7468.6,Thousands
Labour force,2017-01-01,7523.2,Thousands
Labour force,2017-02-01,7511.8,Thousands
Labour force,2017-03-01,7517.2,Thousands
Labour force,2017-04-01,7500.6,Thousands
Labour force,2017-05-01,7562.6,Thousands
Labour force,2017-06-01,7558.1,Thousands
Labour force,2017-07-01,7590.6,Thousands
Labour force,2017-08-01,7553.2,Thousands
Labour force,2017-09-01,7604.2,Thousands
Labour force,2017-10-01,7623,Thousands
Labour force,2017-11-01,7656.6,Thousands
Labour force,2017-12-01,7659.9,Thousands
Labour force,2018-01-01,7606,Thousands
Labour force,2018-02-01,7601.5,Thousands
Labour force,2018-03-01,7628.3,Thousands
Labour force,2018-04-01,7615.5,Thousands
Labour force,2018-05-01,7644.4,Thousands
Labour force,2018-06-01,7692.8,Thousands
Labour force,2018-07-01,7733.3,Thousands
Labour force,2018-08-01,7668.8,Thousands
Labour force,2018-09-01,7724.9,Thousands
Labour force,2018-10-01,7715.2,Thousands
Labour force,2018-11-01,7725.9,Thousands
Labour force,2018-12-01,7736.5,Thousands
Labour force,2019-01-01,7760.8,Thousands
Labour force,2019-02-01,7795.1,Thousands
Labour force,2019-03-01,7801.7,Thousands
Labour force,2019-04-01,7845.5,Thousands
Labour force,2019-05-01,7810.8,Thousands
Labour force,2019-06-01,7821.3,Thousands
Labour force,2019-07-01,7836.7,Thousands
Labour force,2019-08-01,7888.5,Thousands
Labour force,2019-09-01,7889,Thousands
Labour force,2019-10-01,7873.8,Thousands
Labour force,2019-11-01,7904.8,Thousands
Labour force,2019-12-01,7921.6,Thousands
Labour force,2020-01-01,7928.8,Thousands
Labour force,2020-02-01,7950.2,Thousands
Labour force,2020-03-01,7687.2,Thousands
Labour force,2020-04-01,7220.9,Thousands
Labour force,2020-05-01,7383.2,Thousands
Labour force,2020-06-01,7724.6,Thousands
Labour force,2020-07-01,7806.4,Thousands
Labour force,2020-08-01,7867.2,Thousands
Labour force,2020-09-01,7999.6,Thousands
Labour force,2020-10-01,8029.1,Thousands
Labour force,2020-11-01,8024.5,Thousands
Labour force,2020-12-01,8090.2,Thousands
Labour force,2021-01-01,7918.3,Thousands
Labour force,2021-02-01,7984.9,Thousands
Labour force,2021-03-01,7995.3,Thousands
Labour force,2021-04-01,7976.3,Thousands
Labour force,2021-05-01,7945.6,Thousands
Labour force,2021-06-01,8030.1,Thousands
Labour force,2021-07-01,8070.1,Thousands
Labour force,2021-08-01,8083.6,Thousands
Labour force,2021-09-01,8160.1,Thousands
Labour force,2021-10-01,8145.7,Thousands
Labour force,2021-11-01,8191.9,Thousands
Labour force,2021-12-01,8235.2,Thousands
Labour force,2022-01-01,8153.2,Thousands
Labour force,2022-02-01,8201.6,Thousands
Labour force,2022-03-01,8198.6,Thousands
Labour force,2022-04-01,8243,Thousands
Labour force,2022-05-01,8235.1,Thousands
Labour force,2022-06-01,8194.4,Thousands
Labour force,2022-07-01,8204.9,Thousands
Labour force,2022-08-01,8216.5,Thousands
Labour force,2022-09-01,8199.3,Thousands
Labour force,2022-10-01,8255.8,Thousands
Labour force,2022-11-01,8280.7,Thousands
Labour force,2022-12-01,8303.1,Thousands
Labour force,2023-01-01,8340.4,Thousands
Labour force,2023-02-01,8363.5,Thousands
Labour force,2023-03-01,8404,Thousands
Labour force,2023-04-01,8414.4,Thousands
Labour force,2023-05-01,8446.3,Thousands
Labour force,2023-06-01,8507.2,Thousands
Labour force,2023-07-01,8513.8,Thousands
Labour force,2023-08-01,8544.1,Thousands
Labour force,2023-09-01,8564.5,Thousands
Labour force,2023-10-01,8584.3,Thousands
Labour force,2023-11-01,8586.5,Thousands
Labour force,2023-12-01,8571.7,Thousands
Labour force,2024-01-01,8574.8,Thousands
Labour force,2024-02-01,8625,Thousands
Labour force,2024-03-01,8680.4,Thousands
Labour force,2024-04-01,8701.5,Thousands
Labour force,2024-05-01,8741.5,Thousands
Labour force,2024-06-01,8769.2,Thousands
Labour force,2024-07-01,8775.7,Thousands
Labour force,2024-08-01,8806.4,Thousands
Labour force,2024-09-01,8818,Thousands
Labour force,2024-10-01,8804,Thousands
Labour force,2024-11-01,8866,Thousands
Labour force,2024-12-01,8876.4,Thousands
Labour force,2025-01-01,8908.2,Thousands
Labour force,2025-02-01,8901.8,Thousands
Labour force,2025-03-01,8891.6,Thousands
Labour force,2025-04-01,8884.1,Thousands
Labour force,2025-05-01,8900.2,Thousands
Labour force,2025-06-01,8899.2,Thousands
Labour force,2025-07-01,8912.7,Thousands
Labour force,2025-08-01,8876.1,Thousands
Labour force,2025-09-01,8903,Thousands
Labour force,2025-10-01,8928.3,Thousands
Labour force,2025-11-01,8914.5,Thousands
Labour force,2025-12-01,8988.9,Thousands
Employment,2015-01-01,6820.6,Thousands
Employment,2015-02-01,6846.7,Thousands
Employment,2015-03-01,6854.1,Thousands
Employment,2015-04-01,6838.8,Thousands
Employment,2015-05-01,6867.8,Thousands
Employment,2015-06-01,6876.7,Thousands
Employment,2015-07-01,6873.6,Thousands
Employment,2015-08-01,6884.1,Thousands
Employment,2015-09-01,6855.2,Thousands
Employment,2015-10-01,6862.7,Thousands
Employment,2015-11-01,6858.3,Thousands
Employment,2015-12-01,6884.4,Thousands
Employment,2016-01-01,6906,Thousands
Employment,2016-02-01,6908.2,Thousands
Employment,2016-03-01,6911.5,Thousands
Employment,2016-04-01,6907.3,Thousands
Employment,2016-05-01,6938.4,Thousands
Employment,2016-06-01,6944.4,Thousands
Employment,2016-07-01,6918.4,Thousands
Employment,2016-08-01,6930.8,Thousands
Employment,2016-09-01,6939.8,Thousands
Employment,2016-10-01,6955.6,Thousands
Employment,2016-11-01,6981.6,Thousands
Employment,2016-12-01,6986.1,Thousands
Employment,2017-01-01,7028.9,Thousands
Employment,2017-02-01,7037,Thousands
Employment,2017-03-01,7040.4,Thousands
Employment,2017-04-01,7048.1,Thousands
Employment,2017-05-01,7079.1,Thousands
Employment,2017-06-01,7085.8,Thousands
Employment,2017-07-01,7132.4,Thousands
Employment,2017-08-01,7135.9,Thousands
Employment,2017-09-01,7161.5,Thousands
Employment,2017-10-01,7177.4,Thousands
Employment,2017-11-01,7207.7,Thousands
Employment,2017-12-01,7205.4,Thousands
Employment,2018-01-01,7172.1,Thousands
Employment,2018-02-01,7174.2,Thousands
Employment,2018-03-01,7204.7,Thousands
Employment,2018-04-01,7209.2,Thousands
Employment,2018-05-01,7201.1,Thousands
Employment,2018-06-01,7239.8,Thousands
Employment,2018-07-01,7306.4,Thousands
Employment,2018-08-01,7226.9,Thousands
Employment,2018-09-01,7288.2,Thousands
Employment,2018-10-01,7292.3,Thousands
Employment,2018-11-01,7289.1,Thousands
Employment,2018-12-01,7307.8,Thousands
Employment,2019-01-01,7322.6,Thousands
Employment,2019-02-01,7358.8,Thousands
Employment,2019-03-01,7344.4,Thousands
Employment,2019-04-01,7381.4,Thousands
Employment,2019-05-01,7403.4,Thousands
Employment,2019-06-01,7403.6,Thousands
Employment,2019-07-01,7391.8,Thousands
Employment,2019-08-01,7446.6,Thousands
Employment,2019-09-01,7458.7,Thousands
Employment,2019-10-01,7444.6,Thousands
Employment,2019-11-01,7471.4,Thousands
Employment,2019-12-01,7506.1,Thousands
Employment,2020-01-01,7516.9,Thousands
Employment,2020-02-01,7501.2,Thousands
Employment,2020-03-01,7036.8,Thousands
Employment,2020-04-01,6346.9,Thousands
Employment,2020-05-01,6334,Thousands
Employment,2020-06-01,6751.4,Thousands
Employment,2020-07-01,6913.9,Thousands
Employment,2020-08-01,7047.5,Thousands
Employment,2020-09-01,7234.2,Thousands
Employment,2020-10-01,7278.1,Thousands
Employment,2020-11-01,7302.9,Thousands
Employment,2020-12-01,7288.2,Thousands
Employment,2021-01-01,7112.7,Thousands
Employment,2021-02-01,7227.6,Thousands
Employment,2021-03-01,7371.8,Thousands
Employment,2021-04-01,7228.9,Thousands
Employment,2021-05-01,7196.4,Thousands
Employment,2021-06-01,7324.7,Thousands
Employment,2021-07-01,7429.9,Thousands
Employment,2021-08-01,7463.1,Thousands
Employment,2021-09-01,7553.1,Thousands
Employment,2021-10-01,7596.9,Thousands
Employment,2021-11-01,7662.2,Thousands
Employment,2021-12-01,7716.4,Thousands
Employment,2022-01-01,7552.3,Thousands
Employment,2022-02-01,7737.9,Thousands
Employment,2022-03-01,7753.1,Thousands
Employment,2022-04-01,7784.2,Thousands
Employment,2022-05-01,7791,Thousands
Employment,2022-06-01,7773.1,Thousands
Employment,2022-07-01,7788.2,Thousands
Employment,2022-08-01,7772.8,Thousands
Employment,2022-09-01,7751.2,Thousands
Employment,2022-10-01,7804.3,Thousands
Employment,2022-11-01,7819.5,Thousands
Employment,2022-12-01,7864,Thousands
Employment,2023-01-01,7900.4,Thousands
Employment,2023-02-01,7932.1,Thousands
Employment,2023-03-01,7961.7,Thousands
Employment,2023-04-01,7992.2,Thousands
Employment,2023-05-01,7981.3,Thousands
Employment,2023-06-01,8029.9,Thousands
Employment,2023-07-01,8037.7,Thousands
Employment,2023-08-01,8052.4,Thousands
Employment,2023-09-01,8067.1,Thousands
Employment,2023-10-01,8055.4,Thousands
Employment,2023-11-01,8063.9,Thousands
Employment,2023-12-01,8038.2,Thousands
Employment,2024-01-01,8051,Thousands
Employment,2024-02-01,8054.6,Thousands
Employment,2024-03-01,8092.5,Thousands
Employment,2024-04-01,8114.1,Thousands
Employment,2024-05-01,8152.5,Thousands
Employment,2024-06-01,8155.4,Thousands
Employment,2024-07-01,8175.1,Thousands
Employment,2024-08-01,8170.3,Thousands
Employment,2024-09-01,8203.1,Thousands
Employment,2024-10-01,8180.2,Thousands
Employment,2024-11-01,8172.9,Thousands
Employment,2024-12-01,8210,Thousands
Employment,2025-01-01,8234.2,Thousands
Employment,2025-02-01,8245.7,Thousands
Employment,2025-03-01,8221.6,Thousands
Employment,2025-04-01,8193.6,Thousands
Employment,2025-05-01,8198.1,Thousands
Employment,2025-06-01,8208.3,Thousands
Employment,2025-07-01,8216.3,Thousands
Employment,2025-08-01,8190.3,Thousands
Employment,2025-09-01,8200.2,Thousands
Employment,2025-10-01,8252.5,Thousands
Employment,2025-11-01,8256.4,Thousands
Employment,2025-12-01,8274.5,Thousands
Full-time employment,2015-01-01,5465.1,Thousands
Full-time employment,2015-02-01,5524.2,Thousands
Full-time employment,2015-03-01,5520.7,Thousands
Full-time employment,2015-04-01,5530.3,Thousands
Full-time employment,2015-05-01,5538.6,Thousands
Full-time employment,2015-06-01,5581.9,Thousands
Full-time employment,2015-07-01,5583.1,Thousands
Full-time employment,2015-08-01,5613.8,Thousands
Full-time employment,2015-09-01,5550.2,Thousands
Full-time employment,2015-10-01,5587.7,Thousands
Full-time employment,2015-11-01,5591.9,Thousands
Full-time employment,2015-12-01,5615.6,Thousands
Full-time employment,2016-01-01,5638.9,Thousands
Full-time employment,2016-02-01,5588.7,Thousands
Full-time employment,2016-03-01,5619.4,Thousands
Full-time employment,2016-04-01,5589.7,Thousands
Full-time employment,2016-05-01,5609.2,Thousands
Full-time employment,2016-06-01,5619.4,Thousands
Full-time employment,2016-07-01,5616.5,Thousands
Full-time employment,2016-08-01,5631.9,Thousands
Full-time employment,2016-09-01,5612.9,Thousands
Full-time employment,2016-10-01,5593.1,Thousands
Full-time employment,2016-11-01,5627.8,Thousands
Full-time employment,2016-12-01,5630.4,Thousands
Full-time employment,2017-01-01,5655.8,Thousands
Full-time employment,2017-02-01,5682.9,Thousands
Full-time employment,2017-03-01,5681.4,Thousands
Full-time employment,2017-04-01,5690.8,Thousands
Full-time employment,2017-05-01,5726.3,Thousands
Full-time employment,2017-06-01,5713.4,Thousands
Full-time employment,2017-07-01,5764.5,Thousands
Full-time employment,2017-08-01,5721.5,Thousands
Full-time employment,2017-09-01,5795.9,Thousands
Full-time employment,2017-10-01,5802.6,Thousands
Full-time employment,2017-11-01,5821.2,Thousands
Full-time employment,2017-12-01,5819.7,Thousands
Full-time employment,2018-01-01,5821.7,Thousands
Full-time employment,2018-02-01,5815.6,Thousands
Full-time employment,2018-03-01,5844.2,Thousands
Full-time employment,2018-04-01,5882.7,Thousands
Full-time employment,2018-05-01,5893.1,Thousands
Full-time employment,2018-06-01,5913.2,Thousands
Full-time employment,2018-07-01,5922.9,Thousands
Full-time employment,2018-08-01,5896.6,Thousands
Full-time employment,2018-09-01,5896.3,Thousands
Full-time employment,2018-10-01,5939.7,Thousands
Full-time employment,2018-11-01,5923.5,Thousands
Full-time employment,2018-12-01,5924.2,Thousands
Full-time employment,2019-01-01,5938.7,Thousands
Full-time employment,2019-02-01,5986.3,Thousands
Full-time employment,2019-03-01,5992.8,Thousands
Full-time employment,2019-04-01,5991.3,Thousands
Full-time employment,2019-05-01,6036.8,Thousands
Full-time employment,2019-06-01,6009.8,Thousands
Full-time employment,2019-07-01,6042.5,Thousands
Full-time employment,2019-08-01,6084.9,Thousands
Full-time employment,2019-09-01,6076.3,Thousands
Full-time employment,2019-10-01,6065.2,Thousands
Full-time employment,2019-11-01,6079.4,Thousands
Full-time employment,2019-12-01,6133.1,Thousands
Full-time employment,2020-01-01,6131.6,Thousands
Full-time employment,2020-02-01,6143.9,Thousands
Full-time employment,2020-03-01,5863.8,Thousands
Full-time employment,2020-04-01,5393.1,Thousands
Full-time employment,2020-05-01,5387.9,Thousands
Full-time employment,2020-06-01,5640.8,Thousands
Full-time employment,2020-07-01,5683.6,Thousands
Full-time employment,2020-08-01,5773.4,Thousands
Full-time employment,2020-09-01,5950,Thousands
Full-time employment,2020-10-01,5950.5,Thousands
Full-time employment,2020-11-01,6013.2,Thousands
Full-time employment,2020-12-01,5999.6,Thousands
Full-time employment,2021-01-01,5968.7,Thousands
Full-time employment,2021-02-01,6025.3,Thousands
Full-time employment,2021-03-01,6124,Thousands
Full-time employment,2021-04-01,6031.9,Thousands
Full-time employment,2021-05-01,6013.8,Thousands
Full-time employment,2021-06-01,6044.5,Thousands
Full-time employment,2021-07-01,6090.4,Thousands
Full-time employment,2021-08-01,6080.7,Thousands
Full-time employment,2021-09-01,6189.9,Thousands
Full-time employment,2021-10-01,6215.8,Thousands
Full-time employment,2021-11-01,6262.5,Thousands
Full-time employment,2021-12-01,6317.9,Thousands
Full-time employment,2022-01-01,6277.9,Thousands
Full-time employment,2022-02-01,6351.7,Thousands
Full-time employment,2022-03-01,6370.2,Thousands
Full-time employment,2022-04-01,6381.8,Thousands
Full-time employment,2022-05-01,6420.4,Thousands
Full-time employment,2022-06-01,6443.5,Thousands
Full-time employment,2022-07-01,6427.2,Thousands
Full-time employment,2022-08-01,6429.2,Thousands
Full-time employment,2022-09-01,6424.4,Thousands
Full-time employment,2022-10-01,6422.1,Thousands
Full-time employment,2022-11-01,6488.3,Thousands
Full-time employment,2022-12-01,6516.2,Thousands
Full-time employment,2023-01-01,6559.8,Thousands
Full-time employment,2023-02-01,6598.2,Thousands
Full-time employment,2023-03-01,6610.9,Thousands
Full-time employment,2023-04-01,6605.4,Thousands
Full-time employment,2023-05-01,6584.8,Thousands
Full-time employment,2023-06-01,6660.1,Thousands
Full-time employment,2023-07-01,6647.7,Thousands
Full-time employment,2023-08-01,6690.6,Thousands
Full-time employment,2023-09-01,6680.6,Thousands
Full-time employment,2023-10-01,6679,Thousands
Full-time employment,2023-11-01,6668.7,Thousands
Full-time employment,2023-12-01,6671.7,Thousands
Full-time employment,2024-01-01,6629.6,Thousands
Full-time employment,2024-02-01,6664,Thousands
Full-time employment,2024-03-01,6674.3,Thousands
Full-time employment,2024-04-01,6711.9,Thousands
Full-time employment,2024-05-01,6703.8,Thousands
Full-time employment,2024-06-01,6702.1,Thousands
Full-time employment,2024-07-01,6759.1,Thousands
Full-time employment,2024-08-01,6714.6,Thousands
Full-time employment,2024-09-01,6756.1,Thousands
Full-time employment,2024-10-01,6729.9,Thousands
Full-time employment,2024-11-01,6732.3,Thousands
Full-time employment,2024-12-01,6734.3,Thousands
Full-time employment,2025-01-01,6784,Thousands
Full-time employment,2025-02-01,6743.4,Thousands
Full-time employment,2025-03-01,6717.3,Thousands
Full-time employment,2025-04-01,6685.5,Thousands
Full-time employment,2025-05-01,6708.8,Thousands
Full-time employment,2025-06-01,6700.4,Thousands
Full-time employment,2025-07-01,6726.9,Thousands
Full-time employment,2025-08-01,6746.3,Thousands
Full-time employment,2025-09-01,6797.4,Thousands
Full-time employment,2025-10-01,6787.3,Thousands
Full-time employment,2025-11-01,6778.4,Thousands
Full-time employment,2025-12-01,6816.6,Thousands
Part-time employment,2015-01-01,1355.5,Thousands
Part-time employment,2015-02-01,1322.5,Thousands
Part-time employment,2015-03-01,1333.4,Thousands
Part-time employment,2015-04-01,1308.6,Thousands
Part-time employment,2015-05-01,1329.2,Thousands
Part-time employment,2015-06-01,1294.8,Thousands
Part-time employment,2015-07-01,1290.5,Thousands
Part-time employment,2015-08-01,1270.3,Thousands
Part-time employment,2015-09-01,1305,Thousands
Part-time employment,2015-10-01,1275,Thousands
Part-time employment,2015-11-01,1266.5,Thousands
Part-time employment,2015-12-01,1268.8,Thousands
Part-time employment,2016-01-01,1267,Thousands
Part-time employment,2016-02-01,1319.5,Thousands
Part-time employment,2016-03-01,1292.1,Thousands
Part-time employment,2016-04-01,1317.7,Thousands
Part-time employment,2016-05-01,1329.2,Thousands
Part-time employment,2016-06-01,1325,Thousands
Part-time employment,2016-07-01,1302,Thousands
Part-time employment,2016-08-01,1298.9,Thousands
Part-time employment,2016-09-01,1326.8,Thousands
Part-time employment,2016-10-01,1362.5,Thousands
Part-time employment,2016-11-01,1353.8,Thousands
Part-time employment,2016-12-01,1355.6,Thousands
Part-time employment,2017-01-01,1373.1,Thousands
Part-time employment,2017-02-01,1354.1,Thousands
Part-time employment,2017-03-01,1359,Thousands
Part-time employment,2017-04-01,1357.2,Thousands
Part-time employment,2017-05-01,1352.8,Thousands
Part-time employment,2017-06-01,1372.4,Thousands
Part-time employment,2017-07-01,1367.9,Thousands
Part-time employment,2017-08-01,1414.3,Thousands
Part-time employment,2017-09-01,1365.6,Thousands
Part-time employment,2017-10-01,1374.8,Thousands
Part-time employment,2017-11-01,1386.5,Thousands
Part-time employment,2017-12-01,1385.8,Thousands
Part-time employment,2018-01-01,1350.4,Thousands
Part-time employment,2018-02-01,1358.6,Thousands
Part-time employment,2018-03-01,1360.5,Thousands
Part-time employment,2018-04-01,1326.4,Thousands
Part-time employment,2018-05-01,1308,Thousands
Part-time employment,2018-06-01,1326.6,Thousands
Part-time employment,2018-07-01,1383.5,Thousands
Part-time employment,2018-08-01,1330.3,Thousands
Part-time employment,2018-09-01,1391.9,Thousands
Part-time employment,2018-10-01,1352.6,Thousands
Part-time employment,2018-11-01,1365.6,Thousands
Part-time employment,2018-12-01,1383.6,Thousands
Part-time employment,2019-01-01,1383.8,Thousands
Part-time employment,2019-02-01,1372.6,Thousands
Part-time employment,2019-03-01,1351.6,Thousands
Part-time employment,2019-04-01,1390.1,Thousands
Part-time employment,2019-05-01,1366.6,Thousands
Part-time employment,2019-06-01,1393.9,Thousands
Part-time employment,2019-07-01,1349.3,Thousands
Part-time employment,2019-08-01,1361.7,Thousands
Part-time employment,2019-09-01,1382.4,Thousands
Part-time employment,2019-10-01,1379.4,Thousands
