labour_characteristic,date,person_count,Unit
Part-time employment,2019-11-01,1392,Thousands
Part-time employment,2019-12-01,1373,Thousands
Part-time employment,2020-01-01,1385.3,Thousands
Part-time employment,2020-02-01,1357.3,Thousands
Part-time employment,2020-03-01,1173,Thousands
Part-time employment,2020-04-01,953.8,Thousands
Part-time employment,2020-05-01,946.1,Thousands
Part-time employment,2020-06-01,1110.6,Thousands
Part-time employment,2020-07-01,1230.3,Thousands
Part-time employment,2020-08-01,1274.1,Thousands
Part-time employment,2020-09-01,1284.3,Thousands
Part-time employment,2020-10-01,1327.6,Thousands
Part-time employment,2020-11-01,1289.7,Thousands
Part-time employment,2020-12-01,1288.6,Thousands
Part-time employment,2021-01-01,1144,Thousands
Part-time employment,2021-02-01,1202.3,Thousands
Part-time employment,2021-03-01,1247.8,Thousands
Part-time employment,2021-04-01,1197,Thousands
Part-time employment,2021-05-01,1182.5,Thousands
Part-time employment,2021-06-01,1280.2,Thousands
Part-time employment,2021-07-01,1339.5,Thousands
Part-time employment,2021-08-01,1382.4,Thousands
Part-time employment,2021-09-01,1363.2,Thousands
Part-time employment,2021-10-01,1381.1,Thousands
Part-time employment,2021-11-01,1399.7,Thousands
Part-time employment,2021-12-01,1398.4,Thousands
Part-time employment,2022-01-01,1274.4,Thousands
Part-time employment,2022-02-01,1386.3,Thousands
Part-time employment,2022-03-01,1382.9,Thousands
Part-time employment,2022-04-01,1402.4,Thousands
Part-time employment,2022-05-01,1370.6,Thousands
Part-time employment,2022-06-01,1329.6,Thousands
Part-time employment,2022-07-01,1360.9,Thousands
Part-time employment,2022-08-01,1343.6,Thousands
Part-time employment,2022-09-01,1326.8,Thousands
Part-time employment,2022-10-01,1382.3,Thousands
Part-time employment,2022-11-01,1331.2,Thousands
Part-time employment,2022-12-01,1347.8,Thousands
Part-time employment,2023-01-01,1340.7,Thousands
Part-time employment,2023-02-01,1333.9,Thousands
Part-time employment,2023-03-01,1350.8,Thousands
Part-time employment,2023-04-01,1386.8,Thousands
Part-time employment,2023-05-01,1396.4,Thousands
Part-time employment,2023-06-01,1369.8,Thousands
Part-time employment,2023-07-01,1390,Thousands
Part-time employment,2023-08-01,1361.9,Thousands
Part-time employment,2023-09-01,1386.5,Thousands
Part-time employment,2023-10-01,1376.4,Thousands
Part-time employment,2023-11-01,1395.2,Thousands
Part-time employment,2023-12-01,1366.5,Thousands
Part-time employment,2024-01-01,1421.4,Thousands
Part-time employment,2024-02-01,1390.6,Thousands
Part-time employment,2024-03-01,1418.3,Thousands
Part-time employment,2024-04-01,1402.2,Thousands
Part-time employment,2024-05-01,1448.8,Thousands
Part-time employment,2024-06-01,1453.3,Thousands
Part-time employment,2024-07-01,1416,Thousands
Part-time employment,2024-08-01,1455.7,Thousands
Part-time employment,2024-09-01,1447.1,Thousands
Part-time employment,2024-10-01,1450.3,Thousands
Part-time employment,2024-11-01,1440.7,Thousands
Part-time employment,2024-12-01,1475.7,Thousands
Part-time employment,2025-01-01,1450.2,Thousands
Part-time employment,2025-02-01,1502.3,Thousands
Part-time employment,2025-03-01,1504.3,Thousands
Part-time employment,2025-04-01,1508.1,Thousands
Part-time employment,2025-05-01,1489.3,Thousands
Part-time employment,2025-06-01,1507.9,Thousands
Part-time employment,2025-07-01,1489.4,Thousands
Part-time employment,2025-08-01,1444,Thousands
Part-time employment,2025-09-01,1402.8,Thousands
Part-time employment,2025-10-01,1465.2,Thousands
Part-time employment,2025-11-01,1478,Thousands
Part-time employment,2025-12-01,1458,Thousands
Unemployment,2015-01-01,511.1,Thousands
Unemployment,2015-02-01,512.7,Thousands
Unemployment,2015-03-01,510.5,Thousands
Unemployment,2015-04-01,508.3,Thousands
Unemployment,2015-05-01,473.6,Thousands
Unemployment,2015-06-01,483.2,Thousands
Unemployment,2015-07-01,498.8,Thousands
Unemployment,2015-08-01,514,Thousands
Unemployment,2015-09-01,511.9,Thousands
Unemployment,2015-10-01,516.8,Thousands
Unemployment,2015-11-01,510.4,Thousands
Unemployment,2015-12-01,505.1,Thousands
Unemployment,2016-01-01,495.5,Thousands
Unemployment,2016-02-01,500.7,Thousands
Unemployment,2016-03-01,513.5,Thousands
Unemployment,2016-04-01,538.5,Thousands
Unemployment,2016-05-01,486,Thousands
Unemployment,2016-06-01,480.7,Thousands
Unemployment,2016-07-01,464.3,Thousands
Unemployment,2016-08-01,478.9,Thousands
Unemployment,2016-09-01,479.3,Thousands
Unemployment,2016-10-01,471.7,Thousands
Unemployment,2016-11-01,469.4,Thousands
Unemployment,2016-12-01,482.5,Thousands
Unemployment,2017-01-01,494.3,Thousands
Unemployment,2017-02-01,474.9,Thousands
Unemployment,2017-03-01,476.8,Thousands
Unemployment,2017-04-01,452.5,Thousands
Unemployment,2017-05-01,483.5,Thousands
Unemployment,2017-06-01,472.3,Thousands
Unemployment,2017-07-01,458.2,Thousands
Unemployment,2017-08-01,417.3,Thousands
Unemployment,2017-09-01,442.6,Thousands
Unemployment,2017-10-01,445.5,Thousands
Unemployment,2017-11-01,448.9,Thousands
Unemployment,2017-12-01,454.5,Thousands
Unemployment,2018-01-01,434,Thousands
Unemployment,2018-02-01,427.3,Thousands
Unemployment,2018-03-01,423.5,Thousands
Unemployment,2018-04-01,406.3,Thousands
Unemployment,2018-05-01,443.3,Thousands
Unemployment,2018-06-01,453,Thousands
Unemployment,2018-07-01,426.9,Thousands
Unemployment,2018-08-01,441.9,Thousands
Unemployment,2018-09-01,436.7,Thousands
Unemployment,2018-10-01,422.9,Thousands
Unemployment,2018-11-01,436.8,Thousands
Unemployment,2018-12-01,428.7,Thousands
Unemployment,2019-01-01,438.2,Thousands
Unemployment,2019-02-01,436.3,Thousands
Unemployment,2019-03-01,457.3,Thousands
Unemployment,2019-04-01,464.1,Thousands
Unemployment,2019-05-01,407.4,Thousands
Unemployment,2019-06-01,417.7,Thousands
Unemployment,2019-07-01,444.8,Thousands
Unemployment,2019-08-01,441.8,Thousands
Unemployment,2019-09-01,430.3,Thousands
Unemployment,2019-10-01,429.2,Thousands
Unemployment,2019-11-01,433.4,Thousands
Unemployment,2019-12-01,415.5,Thousands
Unemployment,2020-01-01,411.9,Thousands
Unemployment,2020-02-01,449,Thousands
Unemployment,2020-03-01,650.4,Thousands
Unemployment,2020-04-01,874,Thousands
Unemployment,2020-05-01,1049.3,Thousands
Unemployment,2020-06-01,973.2,Thousands
Unemployment,2020-07-01,892.5,Thousands
Unemployment,2020-08-01,819.7,Thousands
Unemployment,2020-09-01,765.3,Thousands
Unemployment,2020-10-01,750.9,Thousands
Unemployment,2020-11-01,721.6,Thousands
Unemployment,2020-12-01,801.9,Thousands
Unemployment,2021-01-01,805.6,Thousands
Unemployment,2021-02-01,757.3,Thousands
Unemployment,2021-03-01,623.5,Thousands
Unemployment,2021-04-01,747.4,Thousands
Unemployment,2021-05-01,749.3,Thousands
Unemployment,2021-06-01,705.4,Thousands
Unemployment,2021-07-01,640.2,Thousands
Unemployment,2021-08-01,620.5,Thousands
Unemployment,2021-09-01,607,Thousands
Unemployment,2021-10-01,548.8,Thousands
Unemployment,2021-11-01,529.8,Thousands
Unemployment,2021-12-01,518.8,Thousands
Unemployment,2022-01-01,600.9,Thousands
Unemployment,2022-02-01,463.7,Thousands
Unemployment,2022-03-01,445.5,Thousands
Unemployment,2022-04-01,458.8,Thousands
Unemployment,2022-05-01,444.1,Thousands
Unemployment,2022-06-01,421.3,Thousands
Unemployment,2022-07-01,416.7,Thousands
Unemployment,2022-08-01,443.8,Thousands
Unemployment,2022-09-01,448,Thousands
Unemployment,2022-10-01,451.5,Thousands
Unemployment,2022-11-01,461.3,Thousands
Unemployment,2022-12-01,439,Thousands
Unemployment,2023-01-01,440,Thousands
Unemployment,2023-02-01,431.3,Thousands
Unemployment,2023-03-01,442.4,Thousands
Unemployment,2023-04-01,422.3,Thousands
Unemployment,2023-05-01,465,Thousands
Unemployment,2023-06-01,477.3,Thousands
Unemployment,2023-07-01,476.1,Thousands
Unemployment,2023-08-01,491.6,Thousands
Unemployment,2023-09-01,497.4,Thousands
Unemployment,2023-10-01,529,Thousands
Unemployment,2023-11-01,522.5,Thousands
Unemployment,2023-12-01,533.5,Thousands
Unemployment,2024-01-01,523.8,Thousands
Unemployment,2024-02-01,570.4,Thousands
Unemployment,2024-03-01,587.9,Thousands
Unemployment,2024-04-01,587.4,Thousands
Unemployment,2024-05-01,589,Thousands
Unemployment,2024-06-01,613.8,Thousands
Unemployment,2024-07-01,600.5,Thousands
Unemployment,2024-08-01,636.1,Thousands
Unemployment,2024-09-01,614.9,Thousands
Unemployment,2024-10-01,623.9,Thousands
Unemployment,2024-11-01,693.1,Thousands
Unemployment,2024-12-01,666.4,Thousands
Unemployment,2025-01-01,674,Thousands
Unemployment,2025-02-01,656.1,Thousands
Unemployment,2025-03-01,670,Thousands
Unemployment,2025-04-01,690.5,Thousands
Unemployment,2025-05-01,702.1,Thousands
Unemployment,2025-06-01,690.9,Thousands
Unemployment,2025-07-01,696.4,Thousands
Unemployment,2025-08-01,685.9,Thousands
Unemployment,2025-09-01,702.9,Thousands
Unemployment,2025-10-01,675.8,Thousands
Unemployment,2025-11-01,658.1,Thousands
Unemployment,2025-12-01,714.3,Thousands
Unemployment rate,2015-01-01,7,Percent
Unemployment rate,2015-02-01,7,Percent
Unemployment rate,2015-03-01,6.9,Percent
Unemployment rate,2015-04-01,6.9,Percent
Unemployment rate,2015-05-01,6.5,Percent
Unemployment rate,2015-06-01,6.6,Percent
Unemployment rate,2015-07-01,6.8,Percent
Unemployment rate,2015-08-01,6.9,Percent
Unemployment rate,2015-09-01,6.9,Percent
Unemployment rate,2015-10-01,7,Percent
Unemployment rate,2015-11-01,6.9,Percent
Unemployment rate,2015-12-01,6.8,Percent
Unemployment rate,2016-01-01,6.7,Percent
Unemployment rate,2016-02-01,6.8,Percent
Unemployment rate,2016-03-01,6.9,Percent
Unemployment rate,2016-04-01,7.2,Percent
Unemployment rate,2016-05-01,6.5,Percent
Unemployment rate,2016-06-01,6.5,Percent
Unemployment rate,2016-07-01,6.3,Percent
Unemployment rate,2016-08-01,6.5,Percent
Unemployment rate,2016-09-01,6.5,Percent
Unemployment rate,2016-10-01,6.4,Percent
Unemployment rate,2016-11-01,6.3,Percent
Unemployment rate,2016-12-01,6.5,Percent
Unemployment rate,2017-01-01,6.6,Percent
Unemployment rate,2017-02-01,6.3,Percent
Unemployment rate,2017-03-01,6.3,Percent
Unemployment rate,2017-04-01,6,Percent
Unemployment rate,2017-05-01,6.4,Percent
Unemployment rate,2017-06-01,6.2,Percent
Unemployment rate,2017-07-01,6,Percent
Unemployment rate,2017-08-01,5.5,Percent
Unemployment rate,2017-09-01,5.8,Percent
Unemployment rate,2017-10-01,5.8,Percent
Unemployment rate,2017-11-01,5.9,Percent
Unemployment rate,2017-12-01,5.9,Percent
Unemployment rate,2018-01-01,5.7,Percent
Unemployment rate,2018-02-01,5.6,Percent
Unemployment rate,2018-03-01,5.6,Percent
Unemployment rate,2018-04-01,5.3,Percent
Unemployment rate,2018-05-01,5.8,Percent
Unemployment rate,2018-06-01,5.9,Percent
Unemployment rate,2018-07-01,5.5,Percent
Unemployment rate,2018-08-01,5.8,Percent
Unemployment rate,2018-09-01,5.7,Percent
Unemployment rate,2018-10-01,5.5,Percent
Unemployment rate,2018-11-01,5.7,Percent
Unemployment rate,2018-12-01,5.5,Percent
Unemployment rate,2019-01-01,5.6,Percent
Unemployment rate,2019-02-01,5.6,Percent
Unemployment rate,2019-03-01,5.9,Percent
Unemployment rate,2019-04-01,5.9,Percent
Unemployment rate,2019-05-01,5.2,Percent
Unemployment rate,2019-06-01,5.3,Percent
Unemployment rate,2019-07-01,5.7,Percent
Unemployment rate,2019-08-01,5.6,Percent
Unemployment rate,2019-09-01,5.5,Percent
Unemployment rate,2019-10-01,5.5,Percent
Unemployment rate,2019-11-01,5.5,Percent
Unemployment rate,2019-12-01,5.2,Percent
Unemployment rate,2020-01-01,5.2,Percent
Unemployment rate,2020-02-01,5.6,Percent
Unemployment rate,2020-03-01,8.5,Percent
Unemployment rate,2020-04-01,12.1,Percent
Unemployment rate,2020-05-01,14.2,Percent
Unemployment rate,2020-06-01,12.6,Percent
Unemployment rate,2020-07-01,11.4,Percent
Unemployment rate,2020-08-01,10.4,Percent
Unemployment rate,2020-09-01,9.6,Percent
Unemployment rate,2020-10-01,9.4,Percent
Unemployment rate,2020-11-01,9,Percent
Unemployment rate,2020-12-01,9.9,Percent
Unemployment rate,2021-01-01,10.2,Percent
Unemployment rate,2021-02-01,9.5,Percent
Unemployment rate,2021-03-01,7.8,Percent
Unemployment rate,2021-04-01,9.4,Percent
Unemployment rate,2021-05-01,9.4,Percent
Unemployment rate,2021-06-01,8.8,Percent
Unemployment rate,2021-07-01,7.9,Percent
Unemployment rate,2021-08-01,7.7,Percent
Unemployment rate,2021-09-01,7.4,Percent
Unemployment rate,2021-10-01,6.7,Percent
Unemployment rate,2021-11-01,6.5,Percent
Unemployment rate,2021-12-01,6.3,Percent
Unemployment rate,2022-01-01,7.4,Percent
Unemployment rate,2022-02-01,5.7,Percent
Unemployment rate,2022-03-01,5.4,Percent
Unemployment rate,2022-04-01,5.6,Percent
Unemployment rate,2022-05-01,5.4,Percent
Unemployment rate,2022-06-01,5.1,Percent
Unemployment rate,2022-07-01,5.1,Percent
Unemployment rate,2022-08-01,5.4,Percent
Unemployment rate,2022-09-01,5.5,Percent
Unemployment rate,2022-10-01,5.5,Percent
Unemployment rate,2022-11-01,5.6,Percent
Unemployment rate,2022-12-01,5.3,Percent
Unemployment rate,2023-01-01,5.3,Percent
Unemployment rate,2023-02-01,5.2,Percent
Unemployment rate,2023-03-01,5.3,Percent
Unemployment rate,2023-04-01,5,Percent
Unemployment rate,2023-05-01,5.5,Percent
Unemployment rate,2023-06-01,5.6,Percent
Unemployment rate,2023-07-01,5.6,Percent
Unemployment rate,2023-08-01,5.8,Percent
Unemployment rate,2023-09-01,5.8,Percent
Unemployment rate,2023-10-01,6.2,Percent
Unemployment rate,2023-11-01,6.1,Percent
Unemployment rate,2023-12-01,6.2,Percent
Unemployment rate,2024-01-01,6.1,Percent
Unemployment rate,2024-02-01,6.6,Percent
Unemployment rate,2024-03-01,6.8,Percent
Unemployment rate,2024-04-01,6.8,Percent
Unemployment rate,2024-05-01,6.7,Percent
Unemployment rate,2024-06-01,7,Percent
Unemployment rate,2024-07-01,6.8,Percent
Unemployment rate,2024-08-01,7.2,Percent
Unemployment rate,2024-09-01,7,Percent
Unemployment rate,2024-10-01,7.1,Percent
Unemployment rate,2024-11-01,7.8,Percent
Unemployment rate,2024-12-01,7.5,Percent
Unemployment rate,2025-01-01,7.6,Percent
Unemployment rate,2025-02-01,7.4,Percent
Unemployment rate,2025-03-01,7.5,Percent
Unemployment rate,2025-04-01,7.8,Percent
Unemployment rate,2025-05-01,7.9,Percent
Unemployment rate,2025-06-01,7.8,Percent
Unemployment rate,2025-07-01,7.8,Percent
Unemployment rate,2025-08-01,7.7,Percent
Unemployment rate,2025-09-01,7.9,Percent
Unemployment rate,2025-10-01,7.6,Percent
Unemployment rate,2025-11-01,7.4,Percent
Unemployment rate,2025-12-01,7.9,Percent
Participation rate,2015-01-01,65.3,Percent
Participation rate,2015-02-01,65.5,Percent
Participation rate,2015-03-01,65.5,Percent
Participation rate,2015-04-01,65.3,Percent
Participation rate,2015-05-01,65.2,Percent
Participation rate,2015-06-01,65.3,Percent
Participation rate,2015-07-01,65.4,Percent
Participation rate,2015-08-01,65.5,Percent
Participation rate,2015-09-01,65.2,Percent
Participation rate,2015-10-01,65.2,Percent
Participation rate,2015-11-01,65.1,Percent
Participation rate,2015-12-01,65.2,Percent
Participation rate,2016-01-01,65.3,Percent
Participation rate,2016-02-01,65.2,Percent
Participation rate,2016-03-01,65.3,Percent
Participation rate,2016-04-01,65.4,Percent
Participation rate,2016-05-01,65.2,Percent
Participation rate,2016-06-01,65.1,Percent
Participation rate,2016-07-01,64.6,Percent
Participation rate,2016-08-01,64.7,Percent
Participation rate,2016-09-01,64.7,Percent
Participation rate,2016-10-01,64.7,Percent
Participation rate,2016-11-01,64.9,Percent
Participation rate,2016-12-01,64.9,Percent
Participation rate,2017-01-01,65.3,Percent
Participation rate,2017-02-01,65.2,Percent
Participation rate,2017-03-01,65.1,Percent
Participation rate,2017-04-01,64.9,Percent
Participation rate,2017-05-01,65.3,Percent
Participation rate,2017-06-01,65.2,Percent
Participation rate,2017-07-01,65.4,Percent
Participation rate,2017-08-01,64.9,Percent
Participation rate,2017-09-01,65.3,Percent
Participation rate,2017-10-01,65.3,Percent
Participation rate,2017-11-01,65.5,Percent
Participation rate,2017-12-01,65.4,Percent
Participation rate,2018-01-01,64.9,Percent
Participation rate,2018-02-01,64.7,Percent
Participation rate,2018-03-01,64.9,Percent
Participation rate,2018-04-01,64.6,Percent
Participation rate,2018-05-01,64.8,Percent
Participation rate,2018-06-01,65.1,Percent
Participation rate,2018-07-01,65.3,Percent
Participation rate,2018-08-01,64.6,Percent
Participation rate,2018-09-01,65,Percent
Participation rate,2018-10-01,64.9,Percent
Participation rate,2018-11-01,64.9,Percent
Participation rate,2018-12-01,64.9,Percent
Participation rate,2019-01-01,65,Percent
Participation rate,2019-02-01,65.2,Percent
Participation rate,2019-03-01,65.2,Percent
Participation rate,2019-04-01,65.5,Percent
Participation rate,2019-05-01,65.1,Percent
Participation rate,2019-06-01,65.1,Percent
Participation rate,2019-07-01,65.1,Percent
Participation rate,2019-08-01,65.4,Percent
Participation rate,2019-09-01,65.2,Percent
Participation rate,2019-10-01,65,Percent
Participation rate,2019-11-01,65.2,Percent
Participation rate,2019-12-01,65.2,Percent
Participation rate,2020-01-01,65.2,Percent
Participation rate,2020-02-01,65.2,Percent
Participation rate,2020-03-01,63,Percent
Participation rate,2020-04-01,59.1,Percent
Participation rate,2020-05-01,60.4,Percent
Participation rate,2020-06-01,63.1,Percent
Participation rate,2020-07-01,63.7,Percent
Participation rate,2020-08-01,64.1,Percent
Participation rate,2020-09-01,65.1,Percent
Participation rate,2020-10-01,65.3,Percent
Participation rate,2020-11-01,65.2,Percent
Participation rate,2020-12-01,65.7,Percent
Participation rate,2021-01-01,64.3,Percent
Participation rate,2021-02-01,64.8,Percent
Participation rate,2021-03-01,64.9,Percent
Participation rate,2021-04-01,64.7,Percent
Participation rate,2021-05-01,64.5,Percent
Participation rate,2021-06-01,65.1,Percent
Participation rate,2021-07-01,65.3,Percent
Participation rate,2021-08-01,65.3,Percent
Participation rate,2021-09-01,65.9,Percent
Participation rate,2021-10-01,65.7,Percent
Participation rate,2021-11-01,65.9,Percent
Participation rate,2021-12-01,66.2,Percent
Participation rate,2022-01-01,65.4,Percent
Participation rate,2022-02-01,65.7,Percent
Participation rate,2022-03-01,65.6,Percent
Participation rate,2022-04-01,65.9,Percent
Participation rate,2022-05-01,65.7,Percent
Participation rate,2022-06-01,65.3,Percent
Participation rate,2022-07-01,65.3,Percent
Participation rate,2022-08-01,65.2,Percent
Participation rate,2022-09-01,65,Percent
Participation rate,2022-10-01,65.3,Percent
Participation rate,2022-11-01,65.4,Percent
Participation rate,2022-12-01,65.4,Percent
Participation rate,2023-01-01,65.6,Percent
Participation rate,2023-02-01,65.6,Percent
Participation rate,2023-03-01,65.7,Percent
Participation rate,2023-04-01,65.6,Percent
Participation rate,2023-05-01,65.7,Percent
Participation rate,2023-06-01,66,Percent
Participation rate,2023-07-01,65.8,Percent
Participation rate,2023-08-01,65.8,Percent
Participation rate,2023-09-01,65.8,Percent
Participation rate,2023-10-01,65.7,Percent
Participation rate,2023-11-01,65.5,Percent
Participation rate,2023-12-01,65.2,Percent
Participation rate,2024-01-01,65,Percent
Participation rate,2024-02-01,65.2,Percent
Participation rate,2024-03-01,65.4,Percent
Participation rate,2024-04-01,65.3,Percent
Participation rate,2024-05-01,65.4,Percent
Participation rate,2024-06-01,65.4,Percent
Participation rate,2024-07-01,65.2,Percent
Participation rate,2024-08-01,65.3,Percent
Participation rate,2024-09-01,65.2,Percent
Participation rate,2024-10-01,64.9,Percent
Participation rate,2024-11-01,65.3,Percent
Participation rate,2024-12-01,65.2,Percent
Participation rate,2025-01-01,65.4,Percent
Participation rate,2025-02-01,65.2,Percent
Participation rate,2025-03-01,65.1,Percent
Participation rate,2025-04-01,64.9,Percent
Participation rate,2025-05-01,65,Percent
Participation rate,2025-06-01,64.9,Percent
Participation rate,2025-07-01,65,Percent
Participation rate,2025-08-01,64.7,Percent
Participation rate,2025-09-01,64.8,Percent
Participation rate,2025-10-01,65,Percent
Participation rate,2025-11-01,64.8,Percent
Participation rate,2025-12-01,65.4,Percent
Employment rate,2015-01-01,60.7,Percent
Employment rate,2015-02-01,60.9,Percent
Employment rate,2015-03-01,61,Percent
Employment rate,2015-04-01,60.8,Percent
Employment rate,2015-05-01,61,Percent
Employment rate,2015-06-01,61,Percent
Employment rate,2015-07-01,60.9,Percent
Employment rate,2015-08-01,61,Percent
Employment rate,2015-09-01,60.7,Percent
Employment rate,2015-10-01,60.7,Percent
Employment rate,2015-11-01,60.6,Percent
Employment rate,2015-12-01,60.8,Percent
Employment rate,2016-01-01,60.9,Percent
Employment rate,2016-02-01,60.8,Percent
Employment rate,2016-03-01,60.8,Percent
Employment rate,2016-04-01,60.7,Percent
Employment rate,2016-05-01,60.9,Percent
Employment rate,2016-06-01,60.9,Percent
Employment rate,2016-07-01,60.5,Percent
Employment rate,2016-08-01,60.6,Percent
Employment rate,2016-09-01,60.6,Percent
Employment rate,2016-10-01,60.6,Percent
Employment rate,2016-11-01,60.8,Percent
Employment rate,2016-12-01,60.7,Percent
Employment rate,2017-01-01,61,Percent
Employment rate,2017-02-01,61,Percent
Employment rate,2017-03-01,61,Percent
Employment rate,2017-04-01,61,Percent
Employment rate,2017-05-01,61.1,Percent
Employment rate,2017-06-01,61.1,Percent
Employment rate,2017-07-01,61.4,Percent
Employment rate,2017-08-01,61.3,Percent
Employment rate,2017-09-01,61.5,Percent
Employment rate,2017-10-01,61.5,Percent
Employment rate,2017-11-01,61.7,Percent
Employment rate,2017-12-01,61.6,Percent
Employment rate,2018-01-01,61.2,Percent
Employment rate,2018-02-01,61.1,Percent
Employment rate,2018-03-01,61.3,Percent
Employment rate,2018-04-01,61.2,Percent
Employment rate,2018-05-01,61,Percent
Employment rate,2018-06-01,61.2,Percent
Employment rate,2018-07-01,61.7,Percent
Employment rate,2018-08-01,60.9,Percent
Employment rate,2018-09-01,61.4,Percent
Employment rate,2018-10-01,61.3,Percent
Employment rate,2018-11-01,61.2,Percent
Employment rate,2018-12-01,61.3,Percent
Employment rate,2019-01-01,61.3,Percent
Employment rate,2019-02-01,61.6,Percent
Employment rate,2019-03-01,61.4,Percent
Employment rate,2019-04-01,61.6,Percent
Employment rate,2019-05-01,61.7,Percent
Employment rate,2019-06-01,61.6,Percent
Employment rate,2019-07-01,61.4,Percent
Employment rate,2019-08-01,61.7,Percent
Employment rate,2019-09-01,61.7,Percent
Employment rate,2019-10-01,61.5,Percent
Employment rate,2019-11-01,61.6,Percent
Employment rate,2019-12-01,61.8,Percent
Employment rate,2020-01-01,61.8,Percent
Employment rate,2020-02-01,61.6,Percent
Employment rate,2020-03-01,57.7,Percent
Employment rate,2020-04-01,51.9,Percent
Employment rate,2020-05-01,51.8,Percent
Employment rate,2020-06-01,55.1,Percent
Employment rate,2020-07-01,56.4,Percent
Employment rate,2020-08-01,57.4,Percent
Employment rate,2020-09-01,58.9,Percent
Employment rate,2020-10-01,59.2,Percent
Employment rate,2020-11-01,59.4,Percent
Employment rate,2020-12-01,59.2,Percent
Employment rate,2021-01-01,57.8,Percent
Employment rate,2021-02-01,58.7,Percent
Employment rate,2021-03-01,59.8,Percent
Employment rate,2021-04-01,58.7,Percent
Employment rate,2021-05-01,58.4,Percent
Employment rate,2021-06-01,59.4,Percent
Employment rate,2021-07-01,60.1,Percent
Employment rate,2021-08-01,60.3,Percent
Employment rate,2021-09-01,61,Percent
Employment rate,2021-10-01,61.2,Percent
Employment rate,2021-11-01,61.7,Percent
Employment rate,2021-12-01,62,Percent
Employment rate,2022-01-01,60.6,Percent
Employment rate,2022-02-01,62,Percent
Employment rate,2022-03-01,62,Percent
Employment rate,2022-04-01,62.2,Percent
Employment rate,2022-05-01,62.2,Percent
Employment rate,2022-06-01,61.9,Percent
Employment rate,2022-07-01,62,Percent
Employment rate,2022-08-01,61.7,Percent
Employment rate,2022-09-01,61.4,Percent
Employment rate,2022-10-01,61.7,Percent
Employment rate,2022-11-01,61.7,Percent
Employment rate,2022-12-01,62,Percent
Employment rate,2023-01-01,62.1,Percent
Employment rate,2023-02-01,62.2,Percent
Employment rate,2023-03-01,62.3,Percent
Employment rate,2023-04-01,62.3,Percent
Employment rate,2023-05-01,62.1,Percent
Employment rate,2023-06-01,62.3,Percent
Employment rate,2023-07-01,62.1,Percent
Employment rate,2023-08-01,62,Percent
Employment rate,2023-09-01,62,Percent
Employment rate,2023-10-01,61.7,Percent
Employment rate,2023-11-01,61.6,Percent
Employment rate,2023-12-01,61.2,Percent
Employment rate,2024-01-01,61,Percent
Employment rate,2024-02-01,60.9,Percent
Employment rate,2024-03-01,61,Percent
Employment rate,2024-04-01,60.9,Percent
Employment rate,2024-05-01,61,Percent
Employment rate,2024-06-01,60.8,Percent
Employment rate,2024-07-01,60.8,Percent
Employment rate,2024-08-01,60.6,Percent
Employment rate,2024-09-01,60.6,Percent
Employment rate,2024-10-01,60.3,Percent
Employment rate,2024-11-01,60.2,Percent
Employment rate,2024-12-01,60.3,Percent
Employment rate,2025-01-01,60.4,Percent
Employment rate,2025-02-01,60.4,Percent
Employment rate,2025-03-01,60.2,Percent
Employment rate,2025-04-01,59.9,Percent
Employment rate,2025-05-01,59.9,Percent
Employment rate,2025-06-01,59.9,Percent
Employment rate,2025-07-01,59.9,Percent
Employment rate,2025-08-01,59.7,Percent
Employment rate ,2025-09-01,59.7,Percent
Employment rate ,2025-10-01,60.1,Percent
Employment rate ,2025-11-01,60.1,Percent
Employment rate ,2025-12-01,60.2,Percent
